sample_name,Absolute energy,Area under the curve,Autocorrelation,Centroid,Entropy,Mean absolute diff,Mean diff,Median absolute diff,Median diff,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Signal distance,Slope,Sum absolute diff,Total energy,Zero crossing rate
MAC000026-2012-08,62.83298604180003,2.6208150000000003,62.83298604180001,8.753478546223452,0.5979156054869008,0.04837684082998661,-1.0040160642570364e-05,0.04000000000000001,0.0,572.0,54.0,1.502,573.0,1498.98553935082,4.132348564935612e-05,72.2750002,4.205688490080323,4.0
MAC000026-2012-09,191.59884475840005,4.237204998999999,191.59884475840002,7.22896330862515,0.7550274250529718,0.09538888875502007,-0.0001104417670682732,0.04899999999999999,0.0,437.0,58.0,2.221,443.0,1513.9624130929928,-2.8285308722953612e-05,142.51099979999998,12.824554535368144,5.0
MAC000026-2012-10,234.2789621304001,4.699170004000001,234.27896213040003,7.474526683820547,0.7770637379397765,0.10572289183400267,0.00022489959839357398,0.05099999999999999,0.0,402.0,63.0,1.779,419.0,1518.2431466900134,-7.501021083960384e-06,157.9500004,15.681322766425708,4.0
MAC000026-2012-11,246.56687190860004,4.724660003999997,246.56687190860004,8.218470555171962,0.8004183845240536,0.10126506024096386,-0.0002797858099062914,0.05300000000000002,0.0,381.0,59.0,2.069,392.0,1515.7334171445802,8.884688969172358e-05,151.29000000000002,16.503806687322626,5.0
MAC000026-2012-12,222.2216306762001,4.044815003000003,222.22163067620008,4.566009805995188,0.6961979431105798,0.08793641218206158,-2.3427041499330676e-05,0.03900000000000001,0.0,352.0,61.0,2.572,394.0,1517.4324306190458,-0.0002328752317836436,131.3769998,14.874272468286486,4.0
MAC000026-2013-01,107.44502177880003,3.1750599989999992,107.44502177880001,9.77350061251592,0.6637986541789133,0.05764123145917001,1.74029451137888e-05,0.033,0.0,338.0,59.0,1.749,389.0,1504.0358334342648,0.00011003453637884216,86.1159998,7.191768526024099,4.0
MAC000026-2013-02,143.36723504260007,3.1624099930000007,143.36723504260004,6.041727666762524,0.684377637784241,0.06878580896921016,-8.835341365461787e-05,0.031,0.0,298.0,56.0,2.3959999,346.0,1510.2359893420885,-0.0001498369777412369,102.76599859999999,9.59620047139224,7.0
MAC000026-2013-03,141.90153792800004,3.5139499999999977,141.901537928,8.310671713327265,0.7262433600797669,0.0756921016064257,-2.677376171352876e-06,0.038,0.0,318.0,63.0,1.617,369.0,1510.7113321265217,5.8373909799410835e-05,113.0839998,9.498094908166001,6.0
MAC000026-2013-04,166.25843168940008,3.5631100029999976,166.25843168940006,6.497197372872355,0.7245323901402483,0.08860776465863454,-7.22891566265076e-05,0.03900000000000001,0.0,348.0,60.0,2.2820001,376.0,1518.4482860797852,-4.209941536036665e-05,132.3800004,11.128409082289162,9.0
MAC000026-2013-05,208.41117812720012,4.119325001000002,208.41117812720012,7.951632636705313,0.7590454723495678,0.09579585033467203,-8.701472556894122e-06,0.048,0.0,366.0,63.0,2.0079999,389.0,1517.0439056934197,2.2311297346487216e-05,143.1190004,13.94987805402946,4.0
MAC000026-2013-06,159.1874385810001,3.5127099980000023,159.1874385810001,6.777481159634514,0.7232356591631888,0.09028647898259705,-0.00012315930388219585,0.04500000000000001,0.0,443.0,64.0,1.811,450.0,1515.8244746948901,-4.371223032634526e-05,134.8879996,10.65511637088354,5.0
MAC000026-2013-07,124.34360292520006,3.284259999000001,124.34360292520003,7.516769578269743,0.6969645778297799,0.07759973226238287,-3.480589022757669e-05,0.04400000000000001,-0.0010000000000000009,469.0,57.0,1.783,473.0,1509.919611981765,1.9332917372278177e-06,115.934,8.32286498829987,6.0
MAC000026-2013-08,97.25555145760003,2.9430849979999993,97.25555145760002,6.427883806697927,0.6843356817787553,0.06487483239625168,-2.878179384203484e-05,0.041499999999999995,0.0020000000000000018,465.0,55.0,1.852,472.0,1504.569626842426,-3.0743756930679045e-05,96.9229996,6.509742400107098,4.0
MAC000026-2013-09,178.91145743760006,3.9134950020000003,178.91145743760003,7.567876894206563,0.7616155859072296,0.09033132570281123,-0.0001198125836680052,0.04500000000000001,0.0,379.0,64.0,1.653,390.0,1513.6562607533097,-1.1638204063369266e-05,134.95500059999998,11.975331823132535,5.0
MAC000026-2013-10,179.25642830680005,3.9646850009999994,179.25642830680005,7.590331783469154,0.7730728353417499,0.09223627858099064,0.0002523427041499332,0.046999999999999986,0.0,408.0,61.0,2.108,411.0,1512.3542022061229,1.0272238270773225e-06,137.8010002,11.998422242757702,4.0
MAC000026-2013-11,283.3183757188001,4.665979998999996,283.3183757188001,7.997878074585984,0.7916303553925066,0.11347389598393574,-0.00010977242302543534,0.04700000000000001,0.0,441.0,59.0,2.6289999,450.0,1524.2005803315221,2.0706358506477832e-05,169.5300006,18.963746701392242,5.0
MAC000026-2013-12,182.98483865040004,3.701475002000001,182.9848386504,5.404008892982252,0.7489500020961911,0.08776907657295849,-1.137884872824551e-05,0.04000000000000001,-0.0020000000000000018,475.0,65.0,2.237,475.0,1515.067535121164,-0.00016877977820964964,131.1270004,12.247981168032132,4.0
MAC000026-2014-01,75.96581822620006,2.571470001,75.96581822620004,8.653539996237901,0.6847839359391769,0.05741231606425702,6.559571619812545e-05,0.030999999999999993,-0.0010000000000000009,472.0,63.0,1.67,473.0,1505.1135477061623,5.2109556747548934e-05,85.77400019999999,5.084726788902279,4.0
MAC000026-2014-02,308.3054417694001,4.9678499989999985,308.3054417694001,5.963406032364448,0.7838474177255975,0.11242570267737619,-0.00011914323962516714,0.0475,0.0,335.0,55.0,1.9960001,341.0,1523.8054664007939,-0.0002064285469759852,167.9639998,20.636241082289164,5.0
MAC000027-2011-12,59.192266000000004,2.385655,59.192266000000004,8.885118110024708,0.6693699935854753,0.041755689424364126,8.902275769745659e-05,0.017000000000000015,0.0,309.0,50.0,1.071,313.0,1498.6214392408979,0.0001270808449759549,62.383,3.9619990629183404,5.0
MAC000027-2012-01,68.523293,2.7958800000000013,68.52329299999998,8.53060406714546,0.7781778064917507,0.052088353413654614,9.90629183400272e-05,0.025999999999999968,-0.001999999999999981,367.0,66.0,0.879,385.0,1499.7079467422536,6.80996983480574e-05,77.82,4.586565796519411,4.0
MAC000027-2012-02,75.466633,2.943485,75.466633,7.236426729280477,0.7474419455598168,0.04740227576974565,-0.0001773761713520752,0.02399999999999998,0.0,349.0,61.0,0.884,361.0,1498.969170202512,-3.171961718783275e-05,70.819,5.051314123159304,5.0
MAC000027-2012-03,73.467199,3.0530399999999998,73.46719899999998,6.837025573821048,0.7459070243494074,0.04604685408299867,-1.740294511378857e-05,0.026000000000000016,0.0,416.0,62.0,0.883,425.0,1498.2446191951406,-3.4131651173219054e-05,68.79400000000001,4.917483199464525,4.0
MAC000027-2012-04,68.085279,2.8981250000000003,68.085279,7.063466380889765,0.7379307787523472,0.045852074966532805,-0.00015060240963855434,0.026999999999999996,-0.0010000000000000009,373.0,58.0,0.814,392.0,1498.0687920975918,-3.1757764518988455e-05,68.50300000000001,4.557247590361446,5.0
MAC000027-2012-05,63.476398,2.841505,63.476398,7.6449782282857335,0.7390168736760695,0.04202208835341366,2.3427041499330734e-05,0.02399999999999998,-0.0010000000000000009,352.0,66.0,0.749,375.0,1497.4544179185375,9.145447348386964e-06,62.781000000000006,4.248754886211513,4.0
MAC000027-2012-06,59.740682,2.4772999999999996,59.74068199999999,6.951152867488188,0.7258687043900136,0.04974832663989291,-0.00010174029451137912,0.020999999999999998,0.0,373.0,58.0,1.156,389.0,1501.414665057754,-1.7327891861833306e-05,74.32400000000001,3.9987069611780455,5.0
MAC000027-2012-07,81.71395251220002,2.9685499980000016,81.71395251220002,8.639005374102936,0.770568248091437,0.057439089424364126,-5.354752342704071e-05,0.026999999999999996,-0.0010000000000000009,387.0,63.0,1.4299999,407.0,1502.2989569146594,5.3734193157010925e-05,85.8139996,5.469474733078984,4.0
MAC000027-2012-08,68.05754200000001,2.8857449999999982,68.05754199999998,7.178896150260611,0.7374308164402181,0.04238487282463186,6.62650602409641e-05,0.016,0.0,346.0,64.0,0.873,376.0,1498.5973909780046,-1.692566413239391e-05,63.323,4.555391030789827,4.0
MAC000027-2012-09,64.33760825840002,2.622135001000001,64.33760825840001,6.4113587685836375,0.7595945493291271,0.05411579665327979,-0.00012115127175368141,0.025999999999999995,-0.0010000000000000009,415.0,56.0,1.2920001,419.0,1501.2402642979628,-6.493809564227609e-05,80.8490002,4.306399481820618,5.0
MAC000027-2012-10,67.89855599999999,2.7748149999999985,67.89855599999999,7.601572186601437,0.7477633266231324,0.05819477911646586,1.9410977242302487e-05,0.03,-0.0030000000000000027,438.0,59.0,0.927,444.0,1501.6656957816358,1.1511005659466421e-05,86.943,4.544749397590361,4.0
MAC000027-2012-11,76.03656321400001,2.7806650009999982,76.03656321400001,7.441327812178408,0.7505241869605558,0.06395381539491299,-0.00011847389558232872,0.027999999999999997,-0.0014999999999999875,404.0,62.0,1.671,415.0,1505.641135148799,-2.3093170574379993e-05,95.54700020000001,5.089462062516734,5.0
MAC000027-2012-12,74.248959,2.9370949999999985,74.248959,7.3819473448779265,0.753687236797314,0.06365528781793842,2.008032128513965e-06,0.031999999999999994,-0.0030000000000000027,433.0,61.0,1.061,439.0,1503.1459698166595,1.1626352673406278e-06,95.101,4.9698098393574295,4.0
MAC000027-2013-01,77.43148545660003,2.9227800019999997,77.43148545660006,6.9786729470567925,0.758702820434363,0.06173627871485945,-5.220883534136547e-05,0.025999999999999995,-0.0014999999999999875,422.0,64.0,1.284,431.0,1503.9048410639948,-2.3205580031570733e-05,92.23400040000001,5.182830351847391,4.0
MAC000027-2013-02,71.520858,2.587724999999999,71.52085799999999,6.6237169446429185,0.7159669026935477,0.057755689424364126,-0.00014123159303882192,0.023000000000000007,0.0,347.0,53.0,1.183,360.0,1504.5204989053382,-7.86557637557547e-05,86.287,4.787206024096386,5.0
MAC000027-2013-03,75.46740299999999,2.932430000000001,75.46740299999999,7.853319201404083,0.755992123404008,0.06091432396251673,6.827309236947856e-05,0.031,-0.0020000000000000018,420.0,61.0,1.118,427.0,1502.8508155128704,2.0289176307109877e-05,91.006,5.051365662650602,4.0
MAC000027-2013-04,77.95101700000001,2.89022,77.95101700000001,6.912844341979528,0.749504805000368,0.061373493975903616,-0.00017001338688085664,0.03,-0.0010000000000000009,426.0,60.0,1.437,432.0,1503.18720769131,-3.5837169434987934e-05,91.69200000000001,5.217604886211514,5.0
MAC000027-2013-05,69.99693400000001,2.7941900000000004,69.99693400000001,7.073112468897567,0.7585340331769057,0.0592235609103079,9.504685408299806e-05,0.029500000000000012,-0.0010000000000000009,436.0,64.0,1.068,438.0,1502.243114589377,-2.5312424200046286e-05,88.48,4.685203078982598,4.0
MAC000027-2013-06,77.69297300000001,2.9649550000000007,77.692973,6.832986113943663,0.7554810736835685,0.0561706827309237,-0.00016532797858099054,0.02400000000000002,0.0,413.0,61.0,1.147,419.0,1502.0140366144115,-5.967532965191121e-05,83.91900000000001,5.200332864792504,5.0
MAC000027-2013-07,57.315263,2.562554999999999,57.31526299999998,7.381448107810304,0.7182955143012478,0.045034136546184746,1.6733601070950717e-05,0.015999999999999986,0.0,308.0,61.0,0.905,331.0,1499.7403350440218,-6.610862098798542e-06,67.281,3.836362985274431,4.0
MAC000027-2013-08,56.223278,2.526005,56.223278,7.204507799242868,0.7189635033065902,0.04844912985274432,2.2088353413655372e-05,0.017999999999999995,0.0,343.0,58.0,1.001,360.0,1501.0461050484112,-3.97901228795145e-06,72.38300000000001,3.763271619812584,4.0
MAC000027-2013-09,45.96274700000001,2.1691249999999984,45.962747,8.177426150573636,0.7502261705558777,0.05116800535475235,-0.00011311914323962537,0.027999999999999997,0.0,396.0,59.0,0.916,410.0,1499.92039652011,2.332877734535515e-05,76.44500000000001,3.076489089692102,5.0
MAC000027-2013-10,52.325396000000005,2.3473750000000004,52.325396,7.5363582794480894,0.7489581850258085,0.057331325301204834,3.815261044176666e-05,0.033,-0.0020000000000000018,449.0,60.0,1.196,455.0,1501.0314491982956,-6.345698283269505e-06,85.65300000000002,3.50236921017403,4.0
MAC000027-2013-11,60.97045374820001,2.373594998999999,60.97045374820001,7.601278582809078,0.7493985963022217,0.06675970535475236,-0.00013721552878179365,0.033,-0.0010000000000000009,469.0,56.0,1.2589999,472.0,1504.864732591041,-9.557357484235676e-06,99.73899980000002,4.081021000548863,5.0
MAC000027-2013-12,68.83613403160001,2.6801950000000008,68.83613403160004,8.10233235752302,0.7662151354213138,0.06520281124497992,4.216867469879534e-05,0.034,-0.0030000000000000027,452.0,54.0,1.1900001,455.0,1504.0454927457129,3.359360232876134e-05,97.41300000000001,4.607505624605088,4.0
MAC000027-2014-01,60.327772,2.493385000000001,60.327772,7.547149716883296,0.7611696710523379,0.0642831325301205,8.768406961178038e-05,0.035,-0.0010000000000000009,439.0,57.0,1.16,447.0,1502.8265893427251,-9.640331935651285e-06,96.03900000000002,4.0380034805890235,6.0
MAC000027-2014-02,61.257199,2.2763899999999992,61.257199,6.594844462607571,0.7137267094744861,0.062289156626506026,-0.00012048192771084337,0.028999999999999998,0.0,381.0,56.0,1.47,384.0,1505.240896796055,-7.965386486478523e-05,93.06,4.100214123159304,5.0
MAC000028-2011-12,21.404700000000002,1.4141400000000002,21.404700000000002,9.295288665573446,0.6144229020197743,0.021835341365461846,0.000152610441767068,0.01100000000000001,0.0,311.0,47.0,0.687,319.0,1495.5414217471093,8.673709737093708e-05,32.622,1.432710843373494,5.0
MAC000028-2012-01,32.231151999999994,1.8430149999999998,32.231151999999994,7.348387690269341,0.694672986344252,0.030032797858099064,-0.00011713520749665335,0.015000000000000013,-0.0010000000000000009,392.0,58.0,1.216,395.0,1497.34259057661,-4.476123512884421e-06,44.869,2.157372958500669,4.0
MAC000028-2012-02,26.560392,1.642685,26.560392,6.464991193654069,0.6693759699054018,0.02838621151271754,-5.287817938420405e-05,0.013999999999999999,0.0,385.0,59.0,0.818,396.0,1497.0316732759352,-4.058529110450349e-05,42.409000000000006,1.7778040160642572,5.0
MAC000028-2012-03,22.27635,1.5462500000000006,22.276349999999997,6.898081703690238,0.6372919127869415,0.027194109772423026,-2.6773761713518868e-06,0.013999999999999999,-0.0010000000000000009,392.0,61.0,1.082,404.0,1496.8919544500006,-1.1434351862047226e-05,40.628,1.49105421686747,4.0
MAC000028-2012-04,22.151675,1.543740000000001,22.151675000000004,7.7250319874230735,0.6495405962514315,0.028669344042838014,-5.2208835341365516e-05,0.013999999999999992,-0.0010000000000000009,358.0,61.0,0.736,373.0,1496.994362897123,-3.650033755108411e-07,42.831999999999994,1.482709170013387,5.0
MAC000028-2012-05,19.319257,1.4613999999999998,19.319257,8.069916599794704,0.6486106192880605,0.026397590361445785,2.8112449799196686e-05,0.010999999999999996,-0.0010000000000000009,325.0,63.0,0.697,348.0,1496.6817741879524,1.6383402441702134e-05,39.438,1.2931229585006694,6.0
MAC000028-2012-06,22.852315,1.61146,22.85231499999999,7.12972236248275,0.6095733296556562,0.024829986613119144,-9.504685408299874e-05,0.008000000000000007,0.0,293.0,62.0,0.783,329.0,1496.5537179558276,-1.6110642918642234e-05,37.096000000000004,1.52960609103079,5.0
MAC000028-2012-07,26.466713000000002,1.8201199999999997,26.466713000000006,7.580083730457951,0.617829955892928,0.027499330655957163,3.480589022757709e-05,0.017999999999999988,-0.0010000000000000009,389.0,64.0,0.626,417.0,1496.3841583975968,4.654764498230309e-06,41.084,1.771533668005355,4.0
MAC000028-2012-08,27.194618,1.8627899999999995,27.194618000000002,7.203733622954366,0.5923805977433122,0.025200803212851404,-1.874163319946454e-05,0.013999999999999999,-0.0010000000000000009,369.0,66.0,0.772,393.0,1496.467475144661,-6.459228073562725e-06,37.65,1.8202555555555555,4.0
MAC000028-2012-09,26.968101,1.7682399999999996,26.968100999999997,7.2294100622806186,0.6432538420915114,0.02743908969210174,-7.630522088353386e-05,0.01200000000000001,-0.000999999999999987,346.0,62.0,0.793,366.0,1496.7851715609672,-2.0662572670091293e-05,40.994,1.8050937751004017,7.0
MAC000028-2012-10,32.577882,1.9250249999999993,32.577881999999995,7.500780473082934,0.6792618446938407,0.030517402945113792,3.3467202141902173e-06,0.015,-0.0010000000000000009,350.0,59.0,0.77,368.0,1497.143431479152,1.4749319744236168e-06,45.593,2.180581124497992,4.0
MAC000028-2012-11,32.867276000000004,1.8894700000000006,32.867276000000004,7.753610772003131,0.6956156711078578,0.034496653279785815,-6.291834002677369e-05,0.018000000000000002,0.0,387.0,64.0,0.896,387.0,1497.704146731081,6.362502214965689e-06,51.538000000000004,2.1999515394912987,5.0
MAC000028-2012-12,39.882623,2.189025000000001,39.88262300000001,7.494049498700223,0.6965884050027068,0.03546921017402946,-2.2088353413654535e-05,0.020000000000000004,-0.0010000000000000009,340.0,63.0,0.807,355.0,1497.7434079490554,-3.221262349848652e-07,52.99100000000001,2.6695196117804554,4.0
MAC000028-2013-01,39.141699,2.150115,39.141698999999996,7.4190272726791955,0.6929155319948901,0.03440227576974565,6.693440428374341e-07,0.01899999999999999,-0.0010000000000000009,322.0,63.0,1.12,338.0,1497.7631113285224,7.760108809318367e-06,51.397000000000006,2.6199263052208837,4.0
MAC000028-2013-02,31.015031,1.8756000000000004,31.015031000000004,6.014167206539307,0.6141306750628331,0.02948728246318608,-7.630522088353436e-05,0.016000000000000014,0.0,311.0,58.0,0.962,318.0,1497.2493748377665,-6.599286456002324e-05,44.054,2.075972623828648,7.0
MAC000028-2013-03,31.724513,2.051219999999999,31.72451300000001,8.389666049719976,0.6217206788439393,0.027617135207496656,8.433734939759055e-05,0.017000000000000015,-0.0010000000000000009,307.0,62.0,0.68,326.0,1495.9328493751323,3.014323313679311e-05,41.260000000000005,2.1234613788487287,4.0
MAC000028-2013-04,17.63803,1.4102300000000003,17.63803,5.866042074426678,0.6259928944826506,0.023427041499330656,-0.00013788487282463205,0.017,0.0,467.0,62.0,0.699,469.0,1495.4138452126763,-3.3035542093256316e-05,35.0,1.180591030789826,5.0
MAC000028-2013-05,6.556824,0.9592600000000002,6.556824000000001,6.728746789604236,0.4990035451707896,0.011056224899598394,1.2048192771084288e-05,0.007000000000000006,-0.000999999999999994,337.0,50.0,0.137,361.0,1494.1933617690083,-1.2388961709517593e-05,16.518,0.43887710843373495,4.0
