sample_name,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Histogram_0,Histogram_1,Histogram_2,Histogram_3,Histogram_4,Histogram_5,Histogram_6,Histogram_7,Histogram_8,Histogram_9,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Median,Median absolute deviation,Min,Root mean square,Skewness,Standard deviation,Variance
MAC000055-2012-12,298.0,1194.0,0.137,0.448,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,731.0,382.0,254.0,72.0,14.0,0.258,11.31166030085718,2.142,0.30563362337575356,0.17683525190168542,0.204,0.07799999999999999,0.0,0.3974849936220512,2.825148552881695,0.2541306916075469,0.06458240841693012
MAC000055-2013-01,298.0,1194.0,0.132,0.432,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,756.0,365.0,264.0,46.0,15.0,0.26,13.8303875003086,2.4579999,0.30215405197588746,0.17550790998708418,0.198,0.07900000000000001,0.0,0.3971116687077385,3.0524993634261577,0.25768315097886657,0.06640060629839734
MAC000055-2013-02,298.0,1194.0,0.125,0.388,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,852.0,368.0,189.0,31.0,8.0,0.21299999999999997,11.574545992602337,2.0829999,0.2618908237776289,0.16721669187209431,0.176,0.061999999999999986,0.0,0.3652546028025559,2.914911504399782,0.254605815506103,0.06482412128952776
MAC000055-2013-03,298.0,1194.0,0.144,0.408,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,772.0,414.0,218.0,36.0,16.0,0.19799999999999998,15.652284742732924,2.125,0.2863040853985265,0.15423028789138327,0.196,0.062,0.0,0.3720759223556196,3.370801068549952,0.23763514613982992,0.05647046268089832
MAC000055-2013-04,298.0,1194.0,0.141,0.334,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,964.0,298.0,139.0,25.0,17.0,0.12500000000000003,15.404140496993158,2.2219999,0.2638767579370395,0.15926650742697898,0.174,0.035999999999999976,0.0,0.37506007478686576,3.5654538563277396,0.2665316422486576,0.07103911631976641
MAC000055-2013-05,298.0,1194.0,0.139,0.344,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,803.0,470.0,150.0,28.0,16.0,0.152,19.501403038901085,2.062,0.26185532491627594,0.13225756733279528,0.191,0.057999999999999996,0.0,0.3362663924910652,3.660272105885261,0.21096652704148755,0.044506875531946696
MAC000055-2013-06,298.0,1194.0,0.131,0.265,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,954.0,452.0,60.0,14.0,7.0,0.10599999999999998,15.490919004714947,1.302,0.2051969189551239,0.08329587999187096,0.17,0.04299999999999998,0.0,0.24252377128502708,3.028517608315376,0.12927491670713398,0.01671200408963643
MAC000055-2013-07,298.0,1194.0,0.168,0.305,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,573.0,815.0,75.0,25.0,5.0,0.10300000000000004,6.7402356805034245,0.921,0.243861352980576,0.07588577460612127,0.217,0.047000000000000014,0.0,0.26694054491796193,2.06295573518696,0.108576678175294,0.011788895043581365
MAC000055-2013-08,298.0,1194.0,0.152,0.388,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,718.0,505.0,179.0,48.0,23.0,0.19599999999999998,13.143138608219214,2.086,0.2844574681848627,0.1390464426757779,0.204,0.06599999999999998,0.0,0.34838034099966597,2.8985612824710905,0.20112884126574532,0.04045281078890138
MAC000055-2013-09,298.0,1194.0,0.119,0.206,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1172.0,193.0,80.0,28.0,8.0,0.064,20.96659235267907,1.653,0.19507501667782987,0.09373438617491135,0.151,0.03,0.0,0.2535587070472851,3.8211570106428563,0.1619807265931208,0.026237755787635354
MAC000055-2013-10,298.0,1194.0,0.126,0.361,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,947.0,309.0,161.0,31.0,15.0,0.174,13.650563360104293,1.788,0.2522558604822505,0.14456683427380915,0.166,0.047000000000000014,0.0,0.33483806928313753,3.238664466622575,0.22018972158940253,0.048483513493618596
MAC000055-2013-11,298.0,1194.0,0.128,0.389,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,766.0,451.0,209.0,27.0,16.0,0.22299999999999998,11.393188538703336,1.987,0.264969859209645,0.14506196661679488,0.196,0.079,0.0,0.33658554959850323,2.6913568756279678,0.20755916243073294,0.043080805908947375
MAC000055-2013-12,298.0,1194.0,0.124,0.339,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1012.0,246.0,157.0,37.0,8.0,0.13,18.30589985396337,2.3529999,0.2465813795713329,0.14315083577767918,0.162,0.04100000000000001,0.0,0.3353141752652645,3.6873430978929536,0.22722944215599086,0.0516332193825228
MAC000055-2014-01,298.0,1194.0,0.138,0.398,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,774.0,422.0,208.0,33.0,14.0,0.21,13.633346378688781,2.2449999,0.28546081714668453,0.15440877342759177,0.195,0.069,0.0,0.36998506571044315,3.175222878778741,0.23537432044024703,0.05540107072270809
MAC000055-2014-02,298.0,1194.0,0.117,0.414,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,838.0,328.0,225.0,44.0,19.0,0.241,10.024872086344526,2.224,0.26739785686537176,0.17947667842950066,0.176,0.08600000000000002,0.0,0.3725197447901787,2.567874859186209,0.2593633482247367,0.06726934640234604
MAC000056-2011-12,298.0,1194.0,0.0,0.151,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1261.0,181.0,37.0,8.0,2.0,0.074,14.952932872457286,1.415,0.07896182183523107,0.09718915734916549,0.011,0.011,0.0,0.1623418907252835,3.121339115682139,0.1418447044366518,0.020119920176721103
MAC000056-2012-01,298.0,1194.0,0.012,0.274,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1065.0,281.0,61.0,30.0,20.0,0.20500000000000002,10.153331594994198,1.614,0.17567582042866708,0.16207187630402023,0.088,0.086,0.0,0.30514924890809775,2.88552685144889,0.24950765564585567,0.06225407022589089
MAC000056-2012-02,298.0,1194.0,0.011,0.24,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1080.0,354.0,47.0,8.0,2.0,0.193,3.9034697978284294,1.059,0.13483523107836573,0.10820254018642031,0.106,0.091,0.0,0.19127413759661516,1.4536511999446822,0.13566597279116305,0.018405256173372592
MAC000056-2012-03,298.0,1194.0,0.018,0.214,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1158.0,280.0,44.0,6.0,3.0,0.156,8.047502179466512,1.1799999,0.12496584052243803,0.09720199682474455,0.081,0.065,0.0,0.17968006053925917,2.0960882408069375,0.12910640130494078,0.016668462857912417
MAC000056-2012-04,298.0,1194.0,0.018,0.193,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1220.0,245.0,18.0,6.0,0.0,0.14200000000000002,18.06796474050394,1.408,0.11806563965170797,0.08804112157247329,0.086,0.06899999999999999,0.0,0.16932843991080052,2.8456362100717665,0.12137802641441583,0.01473262529625863
MAC000056-2012-05,298.0,1194.0,0.03,0.217,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1143.0,326.0,19.0,3.0,0.0,0.14,10.438468716847002,1.197,0.13049363697253852,0.08711424289012938,0.114,0.06899999999999999,0.0,0.17240215101465792,1.906593079350803,0.11266726403068568,0.012693912384160238
MAC000056-2012-06,298.0,1194.0,0.04,0.237,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1090.0,372.0,27.0,3.0,0.0,0.156,4.1451599655306675,1.0549999,0.1414246482920295,0.0897555432100416,0.127,0.07500000000000001,0.0,0.18104245798551244,1.3158734523701914,0.11302849396905103,0.012775440448911806
MAC000056-2012-07,298.0,1194.0,0.072,0.252,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1039.0,411.0,37.0,4.0,0.0,0.14700000000000002,7.278197513546479,1.159,0.16217347622237108,0.08685643967449796,0.143,0.06899999999999999,0.0,0.196989701248204,1.6840939245036068,0.1118244428012441,0.012504706007808711
MAC000056-2012-08,298.0,1194.0,0.071,0.218,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1152.0,310.0,19.0,7.0,4.0,0.11800000000000001,10.691903231485732,1.072,0.14622036168787678,0.08099511047087796,0.121,0.05099999999999999,0.0,0.18352667614636906,2.340656607430566,0.11091278864585784,0.01230164668520073
MAC000056-2012-09,298.0,1194.0,0.06,0.217,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1135.0,333.0,17.0,6.0,1.0,0.13,7.884957226810574,1.105,0.14066912257200267,0.08444250171261378,0.121,0.06,0.0,0.17869210592719698,1.821858459923924,0.11019558373873006,0.01214306667551947
MAC000056-2012-10,298.0,1194.0,0.035,0.219,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1138.0,318.0,27.0,4.0,2.0,0.14,17.233130376310758,1.408,0.1400227730073677,0.08948278847436732,0.117,0.07100000000000001,0.0,0.18664635048642,2.746002758676822,0.1234118437963987,0.015230483189226712
MAC000056-2012-11,298.0,1194.0,0.016,0.199,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1197.0,257.0,26.0,4.0,5.0,0.154,18.380980454001826,1.518,0.11782518419290021,0.09670008958977573,0.068,0.05500000000000001,0.0,0.17929255373788947,3.0683700945014674,0.13514083689160403,0.018263045795763124
MAC000056-2012-12,298.0,1194.0,0.001,0.19,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1224.0,240.0,19.0,5.0,1.0,0.147,15.375868925837356,1.271,0.09849363697253852,0.09451883291933016,0.05,0.05,0.0,0.16099318544650992,2.8356087529367184,0.1273491626832942,0.016217809236136128
MAC000056-2013-01,298.0,1194.0,0.015,0.208,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1163.0,301.0,25.0,1.0,1.0,0.173,5.966112868351486,1.1109999,0.1177006027461487,0.09747558525003264,0.067,0.066,0.0,0.16864505697766738,1.6621638320552838,0.12077964793869028,0.014587723356193972
MAC000056-2013-02,298.0,1194.0,0.015,0.221,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1131.0,337.0,23.0,0.0,1.0,0.18000000000000002,12.653197248311745,1.5420001,0.12410314809109176,0.09807357315456051,0.09,0.076,0.0,0.1736345530407039,1.8974913616040716,0.12143873617394725,0.014747366643525564
MAC000056-2013-03,298.0,1194.0,0.02,0.226,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1118.0,342.0,31.0,1.0,0.0,0.166,3.047848631017076,1.0700001,0.13414534501004688,0.09342346810886616,0.113,0.082,0.0,0.17672028676656226,1.2127721979113728,0.11504384454194623,0.013235086166991492
MAC000056-2013-04,298.0,1194.0,0.02,0.186,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1217.0,256.0,14.0,2.0,0.0,0.14300000000000002,22.317996543919875,1.3940001,0.11902679176155391,0.08567251422835478,0.092,0.071,0.0,0.16769349228135363,3.04925092336022,0.1181259082355268,0.013953730196468096
MAC000056-2013-05,298.0,1194.0,0.023,0.179,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1242.0,237.0,9.0,1.0,4.0,0.125,10.843100045306727,0.997,0.11348760884125922,0.07666169474067192,0.091,0.061,0.0,0.15253355125964727,2.185544096804021,0.10191686268411514,0.010387046899372782
MAC000056-2013-06,298.0,1194.0,0.022,0.193,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1217.0,268.0,7.0,1.0,0.0,0.13799999999999998,0.7255487484498042,0.69,0.11720696584058943,0.07885990482936894,0.098,0.068,0.0,0.15191334294338035,0.9609323504676296,0.09664466318776219,0.009340190922675995
MAC000056-2013-07,298.0,1194.0,0.035,0.189,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1233.0,251.0,9.0,0.0,0.0,0.128,0.5373596458026717,0.566,0.11739316811788346,0.07465062095988019,0.092,0.061,0.0,0.14830540437617293,0.9625297792179063,0.09062746298129792,0.008213337046426525
MAC000056-2013-08,298.0,1194.0,0.009,0.13,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1357.0,129.0,5.0,1.0,1.0,0.084,11.227810503281185,0.983,0.07415874079035499,0.06402419148255602,0.047,0.033,0.0,0.1158535608225223,2.4632079331911827,0.08900858789828546,0.007922528719646809
MAC000056-2013-09,298.0,1194.0,0.023,0.189,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1229.0,255.0,6.0,1.0,2.0,0.134,5.4081891188747555,0.935,0.11679973208305426,0.07773500089051429,0.099,0.067,0.0,0.15297638690257256,1.4900746052803824,0.09879067534485388,0.00975959753509232
MAC000056-2013-10,298.0,1194.0,0.029,0.199,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1201.0,278.0,9.0,1.0,3.0,0.132,11.406808220923995,1.11,0.12472002679169457,0.07972075355902898,0.109,0.066,0.0,0.16332316060196547,2.1082034848992497,0.10544842201803871,0.01111936970609439
MAC000056-2013-11,298.0,1194.0,0.02,0.222,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1150.0,317.0,23.0,0.0,2.0,0.163,4.839570852553138,1.025,0.1270388479571333,0.08810080890998807,0.104,0.078,0.0,0.16833469634422393,1.4172190109075118,0.11044320306395704,0.01219770110302645
